pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	11931
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	231287
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	54667
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	11928
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	320940
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	11933
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	11980
Ion transport by P-type ATPases	0.05924170616113744	0.27579190124126707	-0.38796647228540326	-1.4660091716444894	24	33	76295
Ionotropic activity of kainate receptors	0.7515274949083504	0.900386001029336	-0.3188810636964713	-0.7656076466519975	368	7	13383
Ionotropic activity of kainate receptors	0.7515274949083504	0.900386001029336	-0.3188810636964713	-0.7656076466519975	368	7	13385
Ionotropic activity of kainate receptors	0.7515274949083504	0.900386001029336	-0.3188810636964713	-0.7656076466519975	368	7	53310
IRAK1 recruits IKK complex	0.13664596273291926	0.4656407010325593	-0.6316008544153139	-1.3509337792887277	65	5	16150
IRAK1 recruits IKK complex	0.13664596273291926	0.4656407010325593	-0.6316008544153139	-1.3509337792887277	65	5	67245
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.13664596273291926	0.4656407010325593	-0.6316008544153139	-1.3509337792887277	65	5	16150
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.13664596273291926	0.4656407010325593	-0.6316008544153139	-1.3509337792887277	65	5	67245
IRAK2 mediated activation of TAK1 complex	0.2777777777777778	0.6461352657004832	0.5593510162805548	1.229306663654746	144	6	26409
IRAK2 mediated activation of TAK1 complex	0.2777777777777778	0.6461352657004832	0.5593510162805548	1.229306663654746	144	6	108960
IRAK2 mediated activation of TAK1 complex	0.2777777777777778	0.6461352657004832	0.5593510162805548	1.229306663654746	144	6	22190
IRAK2 mediated activation of TAK1 complex	0.2777777777777778	0.6461352657004832	0.5593510162805548	1.229306663654746	144	6	22034
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	26409
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	108960
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	12475
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	17087
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	22190
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	0.10982658959537572	0.4080362877328195	0.6051557026581498	1.42117528911893	56	8	22034
IRE1alpha activates chaperones	0.6003861003861004	0.8336099807239238	0.7174764563713643	0.9451580022552031	310	1	78943
IRF3 mediated activation of type 1 IFN	0.028925619834710745	0.18795797503931477	-0.9877489790815901	-1.322733013632351	13	1	54131
IRF3-mediated induction of type I IFN	0.04693877551020408	0.24652810881240664	-0.748181244703594	-1.4953638979399966	22	4	54131
IRF3-mediated induction of type I IFN	0.04693877551020408	0.24652810881240664	-0.748181244703594	-1.4953638979399966	22	4	56480
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	22042
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	11964
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	114143
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	22041
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	11428
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	11984
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	68428
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	26965
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	18174
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	22190
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	66237
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	66290
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	59049
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	16819
Iron uptake and transport	0.4811643835616438	0.7775459760605496	0.295523601675305	0.9958082907915036	280	31	15216
IRS activation	0.2153209109730849	0.5827825667989903	-0.582466006900019	-1.2458390429776756	103	5	16337
IRS activation	0.2153209109730849	0.5827825667989903	-0.582466006900019	-1.2458390429776756	103	5	16333
IRS activation	0.2153209109730849	0.5827825667989903	-0.582466006900019	-1.2458390429776756	103	5	14783
IRS activation	0.2153209109730849	0.5827825667989903	-0.582466006900019	-1.2458390429776756	103	5	16334
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	20662
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	18708
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	18706
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	75778
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	74769
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	14182
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	14180
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	327826
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	75669
IRS-mediated signalling	0.6232558139534884	0.8470157336116417	-0.2745399971257976	-0.8880121728407778	267	19	18607
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	16001
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	20662
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	18708
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	18706
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	75778
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	74769
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	14182
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	14180
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	327826
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	75669
IRS-related events triggered by IGF1R	0.38724373576309795	0.7303480562864538	-0.3105111974362919	-1.0427839175324238	169	21	18607
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	24110
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	54131
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	230861
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	18803
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	286940
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	13682
ISG15 antiviral mechanism	0.09411764705882353	0.37115190056366526	-0.4252664214067326	-1.4516709072411929	39	23	19043
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	93765
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	26409
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	108960
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	16179
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	22190
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	22034
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	0.2864963503649635	0.6494726586663367	0.44831706768586804	1.1514075953015976	156	11	26420
Josephin domain DUBs	0.1532567049808429	0.49383446545643894	0.6190834847688991	1.3605829452954654	79	6	19358
Josephin domain DUBs	0.1532567049808429	0.49383446545643894	0.6190834847688991	1.3605829452954654	79	6	74158
Josephin domain DUBs	0.1532567049808429	0.49383446545643894	0.6190834847688991	1.3605829452954654	79	6	19359
Josephin domain DUBs	0.1532567049808429	0.49383446545643894	0.6190834847688991	1.3605829452954654	79	6	22190
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	20443
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	56375
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	20444
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	231727
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	70484
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	54371
Keratan sulfate biosynthesis	0.44385026737967914	0.765379113018598	0.34730519654564523	1.0271737742200184	248	18	108902
Keratan sulfate degradation	0.6608863198458574	0.8620867333077262	0.36219414893667945	0.8505932804917244	342	8	50917
Keratan sulfate degradation	0.6608863198458574	0.8620867333077262	0.36219414893667945	0.8505932804917244	342	8	12091
Keratan sulfate degradation	0.6608863198458574	0.8620867333077262	0.36219414893667945	0.8505932804917244	342	8	15212
Keratan sulfate degradation	0.6608863198458574	0.8620867333077262	0.36219414893667945	0.8505932804917244	342	8	27047
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	20443
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	56375
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	20444
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	50917
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	231727
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	70484
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	54371
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	12091
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	15212
Keratan sulfate/keratin metabolism	0.2651646447140381	0.6368528332653893	0.3729051084567695	1.1790194296580072	152	23	108902
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	19143
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	13511
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	18550
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	67451
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	75586
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	100415785
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	21816
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	68484
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	20762
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	16679
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	16660
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	78753
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	64058
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	16682
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	71888
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	70166
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	16665
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	14027
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	66203
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	16678
Keratinization	0.8487261146496815	0.9397242060708818	0.2008515262547116	0.7541588248321623	532	49	69332
